"1013247";"2";"777102313";"FDB";"001013247"
"1013248";"2";"777102314";"FDB";"001013248"
"1012328";"2";"777102315";"FDB";"001012328"
"1012330";"2";"777102316";"FDB";"001012330"
"1012336";"2";"777102317";"FDB";"001012336"
"1012341";"2";"777102318";"FDB";"001012341"
"1012342";"2";"777102319";"FDB";"001012342"
"1012343";"2";"777102320";"FDB";"001012343"
"1012617";"2";"777102321";"FDB";"001012617"
"1012619";"2";"777102322";"FDB";"001012619"
"1012620";"2";"777102323";"FDB";"001012620"
"1012621";"2";"777102324";"FDB";"001012621"
"1012629";"2";"777102325";"FDB";"001012629"
"1012632";"2";"777102326";"FDB";"001012632"
"1012634";"2";"777102327";"FDB";"001012634"
"1012636";"2";"777102328";"FDB";"001012636"
"1012637";"2";"777102329";"FDB";"001012637"
"1014491";"2";"777102330";"FDB";"001014491"
"1014501";"2";"777102331";"FDB";"001014501"
"1014506";"2";"777102332";"FDB";"001014506"
"1013591";"2";"777102333";"FDB";"001013591"
"1013594";"2";"777102334";"FDB";"001013594"
"1013597";"2";"777102335";"FDB";"001013597"
"1013037";"2";"777102336";"FDB";"001013037"
"1013038";"2";"777102337";"FDB";"001013038"
"1013039";"2";"777102338";"FDB";"001013039"
"1013371";"2";"777102339";"FDB";"001013371"
"1013373";"2";"777102340";"FDB";"001013373"
"1013375";"2";"777102341";"FDB";"001013375"
"1013376";"2";"777102342";"FDB";"001013376"
"1013378";"2";"777102343";"FDB";"001013378"
"1013383";"2";"777102344";"FDB";"001013383"
"1012424";"2";"777102345";"FDB";"001012424"
"1012425";"2";"777102346";"FDB";"001012425"
"1012427";"2";"777102347";"FDB";"001012427"
"1012431";"2";"777102348";"FDB";"001012431"
"1012432";"2";"777102349";"FDB";"001012432"
"1012434";"2";"777102350";"FDB";"001012434"
"1012809";"2";"777102351";"FDB";"001012809"
"1012814";"2";"777102352";"FDB";"001012814"
"1012819";"2";"777102353";"FDB";"001012819"
"1012821";"2";"777102354";"FDB";"001012821"
"1012825";"2";"777102355";"FDB";"001012825"
"1013045";"2";"777102356";"FDB";"001013045"
"1013046";"2";"777102357";"FDB";"001013046"
"1013047";"2";"777102358";"FDB";"001013047"
"1013054";"2";"777102359";"FDB";"001013054"
"1013058";"2";"777102360";"FDB";"001013058"
"1013432";"2";"777102361";"FDB";"001013432"
"1013435";"2";"777102362";"FDB";"001013435"
"1013439";"2";"777102363";"FDB";"001013439"
"1013450";"2";"777102364";"FDB";"001013450"
"1012453";"2";"777102365";"FDB";"001012453"
"1012456";"2";"777102366";"FDB";"001012456"
"1012826";"2";"777102367";"FDB";"001012826"
"1013458";"2";"777102368";"FDB";"001013458"
"1013464";"2";"777102369";"FDB";"001013464"
"1013466";"2";"777102370";"FDB";"001013466"
"1013467";"2";"777102371";"FDB";"001013467"
"1012483";"2";"777102372";"FDB";"001012483"
"1012484";"2";"777102373";"FDB";"001012484"
"1012488";"2";"777102374";"FDB";"001012488"
"1012489";"2";"777102375";"FDB";"001012489"
"1012490";"2";"777102376";"FDB";"001012490"
"1012491";"2";"777102377";"FDB";"001012491"
"1012496";"2";"777102378";"FDB";"001012496"
"1012879";"2";"777102379";"FDB";"001012879"
"1013119";"2";"777102380";"FDB";"001013119"
"1013122";"2";"777102381";"FDB";"001013122"
"1013125";"2";"777102382";"FDB";"001013125"
"1013133";"2";"777102383";"FDB";"001013133"
"1013510";"2";"777102384";"FDB";"001013510"
"1013512";"2";"777102385";"FDB";"001013512"
"1013521";"2";"777102386";"FDB";"001013521"
"1013525";"2";"777102387";"FDB";"001013525"
"1012526";"2";"777102388";"FDB";"001012526"
"1012530";"2";"777102389";"FDB";"001012530"
"1012534";"2";"777102390";"FDB";"001012534"
"1012890";"2";"777102391";"FDB";"001012890"
"1012891";"2";"777102392";"FDB";"001012891"
"1012900";"2";"777102393";"FDB";"001012900"
"1013156";"2";"777102394";"FDB";"001013156"
"1013419";"2";"777102395";"FDB";"001013419"
"1013420";"2";"777102396";"FDB";"001013420"
"1013421";"2";"777102397";"FDB";"001013421"
"1013422";"2";"777102398";"FDB";"001013422"
"1013425";"2";"777102399";"FDB";"001013425"
"1012540";"2";"777102400";"FDB";"001012540"
"1013367";"2";"777102401";"FDB";"001013367"
"1012580";"2";"777102402";"FDB";"001012580"
"1012582";"2";"777102403";"FDB";"001012582"
"1012584";"2";"777102404";"FDB";"001012584"
"1012591";"2";"777102405";"FDB";"001012591"
"1012947";"2";"777102406";"FDB";"001012947"
"1012954";"2";"777102407";"FDB";"001012954"
"1012958";"2";"777102408";"FDB";"001012958"
"1012960";"2";"777102409";"FDB";"001012960"
"1013217";"2";"777102410";"FDB";"001013217"
"1013218";"2";"777102411";"FDB";"001013218"
"1013220";"2";"777102412";"FDB";"001013220"
"1013221";"2";"777102413";"FDB";"001013221"
"1013223";"2";"777102414";"FDB";"001013223"
"1011156";"2";"777102415";"FDB";"001011156"
"1011159";"2";"777102416";"FDB";"001011159"
"1011167";"2";"777102417";"FDB";"001011167"
"1012595";"2";"777102418";"FDB";"001012595"
"1012597";"2";"777102419";"FDB";"001012597"
"1012599";"2";"777102420";"FDB";"001012599"
"1012600";"2";"777102421";"FDB";"001012600"
"1012602";"2";"777102422";"FDB";"001012602"
"1012613";"2";"777102423";"FDB";"001012613"
"1012614";"2";"777102424";"FDB";"001012614"
"1012666";"2";"777102425";"FDB";"001012666"
"1012677";"2";"777102426";"FDB";"001012677"
"1012678";"2";"777102427";"FDB";"001012678"
"1012685";"2";"777102428";"FDB";"001012685"
"1013236";"2";"777102429";"FDB";"001013236"
"1013238";"2";"777102430";"FDB";"001013238"
"1013240";"2";"777102431";"FDB";"001013240"
"1013250";"2";"777102432";"FDB";"001013250"
"1012329";"2";"777102433";"FDB";"001012329"
"1013598";"2";"777102434";"FDB";"001013598"
"1013603";"2";"777102435";"FDB";"001013603"
"1013606";"2";"777102436";"FDB";"001013606"
"1013898";"2";"777102437";"FDB";"001013898"
"1013903";"2";"777102438";"FDB";"001013903"
"1013912";"2";"777102439";"FDB";"001013912"
"1014214";"2";"777103268";"FDB";"001014214"
"1014531";"2";"777103269";"FDB";"001014531"
"1014535";"2";"777103270";"FDB";"001014535"
"1013613";"2";"777103271";"FDB";"001013613"
"1013619";"2";"777103272";"FDB";"001013619"
"1013622";"2";"777103273";"FDB";"001013622"
"1013628";"2";"777103274";"FDB";"001013628"
"1013629";"2";"777103275";"FDB";"001013629"
"1013630";"2";"777103276";"FDB";"001013630"
"1013947";"2";"777103277";"FDB";"001013947"
"1013949";"2";"777103278";"FDB";"001013949"
"1013951";"2";"777103279";"FDB";"001013951"
"1013957";"2";"777103280";"FDB";"001013957"
"1013959";"2";"777103281";"FDB";"001013959"
"1014234";"2";"777103282";"FDB";"001014234"
"1014237";"2";"777103283";"FDB";"001014237"
"1014239";"2";"777103284";"FDB";"001014239"
"1014240";"2";"777103285";"FDB";"001014240"
"1014551";"2";"777103286";"FDB";"001014551"
"1014557";"2";"777103287";"FDB";"001014557"
"1014570";"2";"777103288";"FDB";"001014570"
"1013635";"2";"777103289";"FDB";"001013635"
"1013650";"2";"777103290";"FDB";"001013650"
"1013652";"2";"777103291";"FDB";"001013652"
"1013977";"2";"777103292";"FDB";"001013977"
"1013661";"2";"777103293";"FDB";"001013661"
"1013673";"2";"777103294";"FDB";"001013673"
"1014004";"2";"777103295";"FDB";"001014004"
"1014008";"2";"777103296";"FDB";"001014008"
"1014013";"2";"777103297";"FDB";"001014013"
"1014292";"2";"777103298";"FDB";"001014292"
"1014293";"2";"777103299";"FDB";"001014293"
"1014296";"2";"777103300";"FDB";"001014296"
"1014302";"2";"777103301";"FDB";"001014302"
"1014303";"2";"777103302";"FDB";"001014303"
"1014708";"2";"777103303";"FDB";"001014708"
"1014712";"2";"777103304";"FDB";"001014712"
"1014717";"2";"777103305";"FDB";"001014717"
"1014719";"2";"777103306";"FDB";"001014719"
"1014720";"2";"777103307";"FDB";"001014720"
"1014722";"2";"777103308";"FDB";"001014722"
"1014726";"2";"777103309";"FDB";"001014726"
"1014728";"2";"777103310";"FDB";"001014728"
"1013699";"2";"777103311";"FDB";"001013699"
"1014311";"2";"777103312";"FDB";"001014311"
"1014312";"2";"777103313";"FDB";"001014312"
"1014774";"2";"777103314";"FDB";"001014774"
"1014778";"2";"777103315";"FDB";"001014778"
"1013716";"2";"777103316";"FDB";"001013716"
"1013722";"2";"777103317";"FDB";"001013722"
"1013726";"2";"777103318";"FDB";"001013726"
"1013731";"2";"777103319";"FDB";"001013731"
"1013914";"2";"777102440";"FDB";"001013914"
"1013916";"2";"777102441";"FDB";"001013916"
"1013918";"2";"777102442";"FDB";"001013918"
"1014192";"2";"777102443";"FDB";"001014192"
"1014193";"2";"777102444";"FDB";"001014193"
"1014198";"2";"777102445";"FDB";"001014198"
"1014512";"2";"777102446";"FDB";"001014512"
"1014513";"2";"777102447";"FDB";"001014513"
"1014518";"2";"777102448";"FDB";"001014518"
"1014523";"2";"777102449";"FDB";"001014523"
"1014529";"2";"777102450";"FDB";"001014529"
"1013569";"2";"777102451";"FDB";"001013569"
"1013571";"2";"777102452";"FDB";"001013571"
"1013573";"2";"777102453";"FDB";"001013573"
"1013583";"2";"777102454";"FDB";"001013583"
"1013585";"2";"777102455";"FDB";"001013585"
"1013929";"2";"777102456";"FDB";"001013929"
"1013931";"2";"777102457";"FDB";"001013931"
"1013937";"2";"777102458";"FDB";"001013937"
"1014207";"2";"777102459";"FDB";"001014207"
"1014211";"2";"777102460";"FDB";"001014211"
"1014212";"2";"777102461";"FDB";"001014212"
"1014217";"2";"777102462";"FDB";"001014217"
"1014219";"2";"777102463";"FDB";"001014219"
"1014538";"2";"777102464";"FDB";"001014538"
"1014549";"2";"777102465";"FDB";"001014549"
"1012830";"2";"777102466";"FDB";"001012830"
"1012831";"2";"777102467";"FDB";"001012831"
"1012833";"2";"777102468";"FDB";"001012833"
"1012840";"2";"777102469";"FDB";"001012840"
"1013061";"2";"777102470";"FDB";"001013061"
"1013067";"2";"777102471";"FDB";"001013067"
"1013068";"2";"777102472";"FDB";"001013068"
"1013069";"2";"777102473";"FDB";"001013069"
"1013071";"2";"777102474";"FDB";"001013071"
"1013073";"2";"777102475";"FDB";"001013073"
"1013075";"2";"777102476";"FDB";"001013075"
"1013489";"2";"777102477";"FDB";"001013489"
"1013494";"2";"777102478";"FDB";"001013494"
"1013497";"2";"777102479";"FDB";"001013497"
"1013498";"2";"777102480";"FDB";"001013498"
"1013503";"2";"777102481";"FDB";"001013503"
"1013505";"2";"777102482";"FDB";"001013505"
"1012465";"2";"777102483";"FDB";"001012465"
"1012466";"2";"777102484";"FDB";"001012466"
"1012470";"2";"777102485";"FDB";"001012470"
"1012472";"2";"777102486";"FDB";"001012472"
"1012473";"2";"777102487";"FDB";"001012473"
"1012476";"2";"777102488";"FDB";"001012476"
"1012848";"2";"777102489";"FDB";"001012848"
"1012855";"2";"777102490";"FDB";"001012855"
"1012856";"2";"777102491";"FDB";"001012856"
"1012857";"2";"777102492";"FDB";"001012857"
"1013088";"2";"777102493";"FDB";"001013088"
"1013089";"2";"777102494";"FDB";"001013089"
"1013090";"2";"777102495";"FDB";"001013090"
"1012542";"2";"777102496";"FDB";"001012542"
"1012547";"2";"777102497";"FDB";"001012547"
"1012552";"2";"777102498";"FDB";"001012552"
"1012553";"2";"777102499";"FDB";"001012553"
"1012904";"2";"777102500";"FDB";"001012904"
"1012905";"2";"777102501";"FDB";"001012905"
"1012908";"2";"777102502";"FDB";"001012908"
"1012909";"2";"777102503";"FDB";"001012909"
"1012910";"2";"777102504";"FDB";"001012910"
"1012911";"2";"777102505";"FDB";"001012911"
"1012914";"2";"777102506";"FDB";"001012914"
"1012915";"2";"777102507";"FDB";"001012915"
"1012916";"2";"777102508";"FDB";"001012916"
"1012918";"2";"777102509";"FDB";"001012918"
"1013163";"2";"777102510";"FDB";"001013163"
"1013165";"2";"777102511";"FDB";"001013165"
"1013167";"2";"777102512";"FDB";"001013167"
"1013168";"2";"777102513";"FDB";"001013168"
"1013176";"2";"777102514";"FDB";"001013176"
"1013180";"2";"777102515";"FDB";"001013180"
"1013182";"2";"777102516";"FDB";"001013182"
"1013470";"2";"777102517";"FDB";"001013470"
"1013472";"2";"777102518";"FDB";"001013472"
"1013473";"2";"777102519";"FDB";"001013473"
"1013475";"2";"777102520";"FDB";"001013475"
"1013476";"2";"777102521";"FDB";"001013476"
"1013479";"2";"777102522";"FDB";"001013479"
"1013485";"2";"777102523";"FDB";"001013485"
"1012563";"2";"777102524";"FDB";"001012563"
"1012567";"2";"777102525";"FDB";"001012567"
"1012568";"2";"777102526";"FDB";"001012568"
"1012571";"2";"777102527";"FDB";"001012571"
"1012923";"2";"777102528";"FDB";"001012923"
"1012331";"2";"777102529";"FDB";"001012331"
"1012332";"2";"777102530";"FDB";"001012332"
"1012333";"2";"777102531";"FDB";"001012333"
"1012334";"2";"777102532";"FDB";"001012334"
"1012335";"2";"777102533";"FDB";"001012335"
"1012337";"2";"777102534";"FDB";"001012337"
"1012340";"2";"777102535";"FDB";"001012340"
"1012618";"2";"777102536";"FDB";"001012618"
"1012628";"2";"777102537";"FDB";"001012628"
"1012631";"2";"777102538";"FDB";"001012631"
"1014492";"2";"777102539";"FDB";"001014492"
"1014494";"2";"777102540";"FDB";"001014494"
"1014495";"2";"777102541";"FDB";"001014495"
"1014499";"2";"777102542";"FDB";"001014499"
"1014505";"2";"777102543";"FDB";"001014505"
"1013588";"2";"777102544";"FDB";"001013588"
"1013590";"2";"777102545";"FDB";"001013590"
"1013592";"2";"777102546";"FDB";"001013592"
"1013596";"2";"777102547";"FDB";"001013596"
"1013902";"2";"777102548";"FDB";"001013902"
"1013907";"2";"777102549";"FDB";"001013907"
"1013909";"2";"777102550";"FDB";"001013909"
"1013913";"2";"777102551";"FDB";"001013913"
"1013915";"2";"777102552";"FDB";"001013915"
"1013920";"2";"777102553";"FDB";"001013920"
"1014189";"2";"777102554";"FDB";"001014189"
"1014194";"2";"777102555";"FDB";"001014194"
"1014195";"2";"777102556";"FDB";"001014195"
"1014199";"2";"777102557";"FDB";"001014199"
"1014516";"2";"777102558";"FDB";"001014516"
"1014517";"2";"777102559";"FDB";"001014517"
"1014519";"2";"777102560";"FDB";"001014519"
"1014521";"2";"777102561";"FDB";"001014521"
"1014525";"2";"777102562";"FDB";"001014525"
"1013611";"2";"777102563";"FDB";"001013611"
"1013615";"2";"777102564";"FDB";"001013615"
"1013617";"2";"777102565";"FDB";"001013617"
"1013618";"2";"777102566";"FDB";"001013618"
"1013625";"2";"777102567";"FDB";"001013625"
"1013627";"2";"777102568";"FDB";"001013627"
"1013942";"2";"777102569";"FDB";"001013942"
"1013945";"2";"777102570";"FDB";"001013945"
"1013953";"2";"777102571";"FDB";"001013953"
"1013955";"2";"777102572";"FDB";"001013955"
"1013960";"2";"777102573";"FDB";"001013960"
"1014227";"2";"777102574";"FDB";"001014227"
"1014230";"2";"777102575";"FDB";"001014230"
"1014231";"2";"777102576";"FDB";"001014231"
"1014233";"2";"777102577";"FDB";"001014233"
"1014555";"2";"777102578";"FDB";"001014555"
"1014560";"2";"777102579";"FDB";"001014560"
"1014562";"2";"777102580";"FDB";"001014562"
"1014563";"2";"777102581";"FDB";"001014563"
"1014565";"2";"777102582";"FDB";"001014565"
"1014572";"2";"777102583";"FDB";"001014572"
"1014573";"2";"777102584";"FDB";"001014573"
"1013632";"2";"777102585";"FDB";"001013632"
"1013634";"2";"777102586";"FDB";"001013634"
"1013636";"2";"777102587";"FDB";"001013636"
"1013640";"2";"777102588";"FDB";"001013640"
"1013642";"2";"777102589";"FDB";"001013642"
"1013647";"2";"777102590";"FDB";"001013647"
"1013648";"2";"777102591";"FDB";"001013648"
"1013962";"2";"777102592";"FDB";"001013962"
"1013964";"2";"777102593";"FDB";"001013964"
"1013965";"2";"777102594";"FDB";"001013965"
"1013966";"2";"777102595";"FDB";"001013966"
"1013968";"2";"777102596";"FDB";"001013968"
"1013971";"2";"777102597";"FDB";"001013971"
"1013973";"2";"777102598";"FDB";"001013973"
"1013975";"2";"777102599";"FDB";"001013975"
"1014241";"2";"777102600";"FDB";"001014241"
"1013095";"2";"777102601";"FDB";"001013095"
"1013096";"2";"777102602";"FDB";"001013096"
"1013097";"2";"777102603";"FDB";"001013097"
"1013400";"2";"777102604";"FDB";"001013400"
"1013401";"2";"777102605";"FDB";"001013401"
"1013407";"2";"777102606";"FDB";"001013407"
"1013408";"2";"777102607";"FDB";"001013408"
"1012501";"2";"777102608";"FDB";"001012501"
"1012505";"2";"777102609";"FDB";"001012505"
"1012510";"2";"777102610";"FDB";"001012510"
"1012513";"2";"777102611";"FDB";"001012513"
"1012514";"2";"777102612";"FDB";"001012514"
"1012517";"2";"777102613";"FDB";"001012517"
"1012518";"2";"777102614";"FDB";"001012518"
"1012858";"2";"777102615";"FDB";"001012858"
"1012859";"2";"777102616";"FDB";"001012859"
"1012860";"2";"777102617";"FDB";"001012860"
"1012867";"2";"777102618";"FDB";"001012867"
"1012868";"2";"777102619";"FDB";"001012868"
"1012869";"2";"777102620";"FDB";"001012869"
"1012871";"2";"777102621";"FDB";"001012871"
"1013100";"2";"777102622";"FDB";"001013100"
"1013102";"2";"777102623";"FDB";"001013102"
"1013105";"2";"777102624";"FDB";"001013105"
"1013108";"2";"777102625";"FDB";"001013108"
"1013113";"2";"777102626";"FDB";"001013113"
"1013462";"2";"777102627";"FDB";"001013462"
"1012481";"2";"777102628";"FDB";"001012481"
"1012486";"2";"777102629";"FDB";"001012486"
"1012493";"2";"777102630";"FDB";"001012493"
"1012494";"2";"777102631";"FDB";"001012494"
"1012498";"2";"777102632";"FDB";"001012498"
"1012878";"2";"777102633";"FDB";"001012878"
"1013120";"2";"777102634";"FDB";"001013120"
"1012927";"2";"777102635";"FDB";"001012927"
"1012928";"2";"777102636";"FDB";"001012928"
"1012931";"2";"777102637";"FDB";"001012931"
"1012935";"2";"777102638";"FDB";"001012935"
"1012936";"2";"777102639";"FDB";"001012936"
"1013188";"2";"777102640";"FDB";"001013188"
"1013193";"2";"777102641";"FDB";"001013193"
"1013200";"2";"777102642";"FDB";"001013200"
"1013203";"2";"777102643";"FDB";"001013203"
"1013205";"2";"777102644";"FDB";"001013205"
"1013346";"2";"777102645";"FDB";"001013346"
"1013347";"2";"777102646";"FDB";"001013347"
"1012288";"2";"777101679";"FDB";"001012288"
"1011389";"2";"777101680";"FDB";"001011389"
"1011394";"2";"777101681";"FDB";"001011394"
"1011395";"2";"777101682";"FDB";"001011395"
"1011397";"2";"777101683";"FDB";"001011397"
"1011406";"2";"777101684";"FDB";"001011406"
"1011711";"2";"777101685";"FDB";"001011711"
"1011714";"2";"777101686";"FDB";"001011714"
"1011715";"2";"777101687";"FDB";"001011715"
"1011716";"2";"777101688";"FDB";"001011716"
"1011721";"2";"777101689";"FDB";"001011721"
"1011723";"2";"777101690";"FDB";"001011723"
"1011724";"2";"777101691";"FDB";"001011724"
"1012003";"2";"777101692";"FDB";"001012003"
"1012004";"2";"777101693";"FDB";"001012004"
"1012010";"2";"777101694";"FDB";"001012010"
"1012011";"2";"777101695";"FDB";"001012011"
"1012014";"2";"777101696";"FDB";"001012014"
"1012017";"2";"777101697";"FDB";"001012017"
"1012159";"2";"777101698";"FDB";"001012159"
"1012163";"2";"777101699";"FDB";"001012163"
"1012165";"2";"777101700";"FDB";"001012165"
"1012168";"2";"777101701";"FDB";"001012168"
"1011410";"2";"777101702";"FDB";"001011410"
"1011411";"2";"777101703";"FDB";"001011411"
"1011415";"2";"777101704";"FDB";"001011415"
"1011417";"2";"777101705";"FDB";"001011417"
"1011421";"2";"777101706";"FDB";"001011421"
"1011740";"2";"777101707";"FDB";"001011740"
"1012020";"2";"777101708";"FDB";"001012020"
"1012023";"2";"777101709";"FDB";"001012023"
"1013254";"2";"777101710";"FDB";"001013254"
"1013255";"2";"777101711";"FDB";"001013255"
"1013257";"2";"777101712";"FDB";"001013257"
"1013258";"2";"777101713";"FDB";"001013258"
"1013263";"2";"777101714";"FDB";"001013263"
"1013267";"2";"777101715";"FDB";"001013267"
"1013269";"2";"777101716";"FDB";"001013269"
"1012368";"2";"777101717";"FDB";"001012368"
"1012369";"2";"777101718";"FDB";"001012369"
"1012371";"2";"777101719";"FDB";"001012371"
"1012372";"2";"777101720";"FDB";"001012372"
"1012373";"2";"777101721";"FDB";"001012373"
"1012376";"2";"777101722";"FDB";"001012376"
"1012377";"2";"777101723";"FDB";"001012377"
"1012648";"2";"777101724";"FDB";"001012648"
"1012658";"2";"777101725";"FDB";"001012658"
"1012660";"2";"777101726";"FDB";"001012660"
"1012661";"2";"777101727";"FDB";"001012661"
"1012662";"2";"777101728";"FDB";"001012662"
"1012714";"2";"777101729";"FDB";"001012714"
"1012715";"2";"777101730";"FDB";"001012715"
"1012717";"2";"777101731";"FDB";"001012717"
"1012719";"2";"777101732";"FDB";"001012719"
